
SetupTitle, Jumbo I/V Sweep
PrimitiveTest, I/V Sweep
DataValue, 1.2750000000000001, 0.70000000000000007, 5.87092E-10, 0.000655016, -0.00065498500000000007, 0.000655016587092
DataValue, 1.3, 0.70000000000000007, 6.6508E-10, 0.000674049, -0.000674036, 0.00067404966508
DataValue, 1.325, 0.70000000000000007, 7.5588300000000011E-10, 0.00069283800000000009, -0.000692804, 0.00069283875588300005
DataValue, 1.35, 0.70000000000000007, 8.4947100000000007E-10, 0.000711362, -0.000711342, 0.000711362849471
DataValue, 1.375, 0.70000000000000007, 9.57184E-10, 0.000729627, -0.000729606, 0.00072962795718400008
DataValue, 1.4000000000000001, 0.70000000000000007, 1.06338E-09, 0.000747613, -0.00074759300000000006, 0.0007476140633800001
DataValue, 1.425, 0.70000000000000007, 1.19114E-09, 0.00076548900000000006, -0.000765466, 0.00076549019114000006
DataValue, 1.45, 0.70000000000000007, 1.32971E-09, 0.00078293100000000006, -0.000782867, 0.00078293232971
DataValue, 1.475, 0.70000000000000007, 1.47576E-09, 0.000800144, -0.000800123, 0.00080014547576
DataValue, 1.5, 0.70000000000000007, 1.62594E-09, 0.00081708600000000007, -0.000817078, 0.00081708762594000011
DataValue, 1.5250000000000001, 0.70000000000000007, 1.79262E-09, 0.00083380400000000006, -0.00083374, 0.00083380579262000009
DataValue, 1.55, 0.70000000000000007, 1.97362E-09, 0.000850251, -0.00085024200000000008, 0.00085025297362
DataValue, 1.575, 0.70000000000000007, 2.16314E-09, 0.000866484, -0.00086645700000000006, 0.00086648616314000007
DataValue, 1.6, 0.70000000000000007, 2.38916E-09, 0.00088243300000000007, -0.000882425, 0.00088243538916000011
DataValue, 1.625, 0.70000000000000007, 2.58697E-09, 0.0008981760000000001, -0.000898116, 0.00089817858697000008
DataValue, 1.6500000000000001, 0.70000000000000007, 2.80945E-09, 0.00091374600000000011, -0.00091375800000000008, 0.00091374880945000012
DataValue, 1.675, 0.70000000000000007, 3.05373E-09, 0.000929026, -0.000928799, 0.00092902905373
DataValue, 1.7, 0.70000000000000007, 3.30465E-09, 0.00094397900000000006, -0.000944003, 0.00094398230465000011
DataValue, 1.725, 0.70000000000000007, 3.54656E-09, 0.00095888800000000008, -0.000958822, 0.00095889154656000008
DataValue, 1.75, 0.70000000000000007, 3.83171E-09, 0.00097347100000000006, -0.00097347, 0.00097347483171
DataValue, 1.7750000000000001, 0.70000000000000007, 4.11401E-09, 0.000987912, -0.000987861, 0.00098791611401000015
DataValue, 1.8, 0.70000000000000007, 4.43226E-09, 0.001002256, -0.0010022380000000001, 0.00100226043226
DataValue, 1.825, 0.70000000000000007, 4.75192E-09, 0.0010162840000000001, -0.001016252, 0.0010162887519200002
DataValue, 1.85, 0.70000000000000007, 5.07579E-09, 0.0010301190000000001, -0.001030097, 0.00103012407579
DataValue, 1.875, 0.70000000000000007, 5.41136E-09, 0.001043757, -0.001043729, 0.00104376241136
DataValue, 1.9000000000000001, 0.70000000000000007, 5.78873E-09, 0.001057229, -0.001057186, 0.00105723478873
DataValue, 1.925, 0.70000000000000007, 6.14763E-09, 0.001070493, -0.0010704640000000001, 0.00107049914763
DataValue, 1.95, 0.70000000000000007, 6.47122E-09, 0.001083648, -0.001083636, 0.00108365447122
DataValue, 1.975, 0.70000000000000007, 6.86609E-09, 0.001096587, -0.001096545, 0.00109659386609
DataValue, 2, 0.70000000000000007, 7.28756E-09, 0.0011093280000000001, -0.0011092860000000001, 0.00110933528756
DataValue, -3, 0.9, -1.7567199999999999E-07, 1.7576E-07, 2.019E-11, 8.8000000000020376E-11
DataValue, -2.975, 0.9, -1.72956E-07, 1.73022E-07, 9.483E-12, 6.5999999999995429E-11
DataValue, -2.95, 0.9, -1.70211E-07, 1.70945E-07, 6.0100000000000004E-12, 7.3400000000001173E-10
DataValue, -2.9250000000000003, 0.9, -1.68677E-07, 1.6878499999999999E-07, 4.3350000000000004E-12, 1.0799999999999011E-10
DataValue, -2.9, 0.9, -1.66049E-07, 1.65946E-07, 3.2600000000000002E-12, -1.0300000000001092E-10
DataValue, -2.875, 0.9, -1.6336E-07, 1.63223E-07, 2.633E-12, -1.3699999999999653E-10
DataValue, -2.85, 0.9, -1.60586E-07, 1.60641E-07, 2.064E-12, 5.4999999999982956E-11
DataValue, -2.825, 0.9, -1.57915E-07, 1.57875E-07, 1.686E-12, -3.9999999999992417E-11
DataValue, -2.8000000000000003, 0.9, -1.55196E-07, 1.55354E-07, 1.4170000000000001E-12, 1.5799999999999387E-10
DataValue, -2.775, 0.9, -1.52479E-07, 1.53084E-07, 1.153E-12, 6.0499999999999781E-10
DataValue, -2.75, 0.9, -1.50107E-07, 1.49839E-07, 1.051E-12, -2.6800000000001272E-10
DataValue, -2.725, 0.9, -1.47761E-07, 1.47808E-07, 9.0500000000000008E-13, 4.7000000000000355E-11
DataValue, -2.7, 0.9, -1.45032E-07, 1.44723E-07, 6.79E-13, -3.0900000000000627E-10
DataValue, -2.6750000000000003, 0.9, -1.42176E-07, 1.42088E-07, 5.2600000000000008E-13, -8.79999999999939E-11
DataValue, -2.65, 0.9, -1.40015E-07, 1.39831E-07, 4.5200000000000004E-13, -1.8399999999999688E-10
DataValue, -2.625, 0.9, -1.36414E-07, 1.36459E-07, 3.88E-13, 4.4999999999998087E-11
DataValue, -2.6, 0.9, -1.3338E-07, 1.33388E-07, 3.43E-13, 8.0000000000090714E-12
DataValue, -2.575, 0.9, -1.31073E-07, 1.30883E-07, 2.9900000000000004E-13, -1.9000000000000369E-10
DataValue, -2.5500000000000003, 0.9, -1.28489E-07, 1.28432E-07, 1.65E-13, -5.7000000000011694E-11
DataValue, -2.525, 0.9, -1.25781E-07, 1.25816E-07, 2.1900000000000003E-13, 3.4999999999986748E-11
DataValue, -2.5, 0.9, -1.23509E-07, 1.23472E-07, 1.0700000000000001E-13, -3.6999999999989015E-11
DataValue, -2.475, 0.9, -1.22054E-07, 1.22043E-07, 0, -1.0999999999986003E-11
DataValue, -2.45, 0.9, -1.19586E-07, 1.19702E-07, -9.0000000000000011E-15, 1.1599999999999919E-10
DataValue, -2.4250000000000003, 0.9, -1.17421E-07, 1.1704899999999999E-07, -2.0000000000000003E-14, -3.7200000000001154E-10
DataValue, -2.4, 0.9, -1.15045E-07, 1.14857E-07, -9.4E-14, -1.8800000000000142E-10
DataValue, -2.375, 0.9, -1.12736E-07, 1.12805E-07, -4.8000000000000004E-14, 6.8999999999998831E-11
DataValue, -2.35, 0.9, -1.1045E-07, 1.10232E-07, -1.0100000000000001E-13, -2.1799999999999573E-10
DataValue, -2.325, 0.9, -1.08306E-07, 1.0925299999999999E-07, -1.71E-13, 9.4699999999998856E-10
DataValue, -2.3000000000000003, 0.9, -1.0729299999999999E-07, 1.07273E-07, -1.41E-13, -1.9999999999996209E-11
DataValue, -2.275, 0.9, -1.0519E-07, 1.05103E-07, -1.6200000000000002E-13, -8.7000000000006007E-11
DataValue, -2.25, 0.9, -1.02918E-07, 1.0289099999999999E-07, -3.03E-13, -2.7000000000004146E-11
DataValue, -2.225, 0.9, -1.00246E-07, 1.00081E-07, -2.23E-13, -1.6500000000000181E-10
DataValue, -2.2, 0.9, -9.7929399999999985E-08, 9.808099999999999E-08, -3.16E-13, 1.5160000000000514E-10
DataValue, -2.1750000000000003, 0.9, -9.59747E-08, 9.66231E-08, -2E-13, 6.48400000000002E-10
DataValue, -2.15, 0.9, -9.5414399999999992E-08, 9.4746899999999989E-08, -2.73E-13, -6.675000000000025E-10
DataValue, -2.125, 0.9, -9.31828E-08, 9.337969999999999E-08, -3.28E-13, 1.9689999999999298E-10
DataValue, -2.1, 0.9, -9.12357E-08, 9.137929999999999E-08, -3.5700000000000004E-13, 1.4359999999999607E-10
DataValue, -2.075, 0.9, -8.9537799999999993E-08, 8.9498599999999991E-08, -4.2700000000000005E-13, -3.92000000000021E-11
DataValue, -2.05, 0.9, -8.7605599999999989E-08, 8.7438899999999988E-08, -3.3400000000000004E-13, -1.6670000000000109E-10
DataValue, -2.025, 0.9, -8.55392E-08, 8.54602E-08, -3.6700000000000005E-13, -7.8999999999996935E-11
DataValue, -2, 0.9, -8.36666E-08, 8.3548199999999986E-08, -4.47E-13, -1.1840000000000985E-10
DataValue, -1.975, 0.9, -8.1951499999999991E-08, 8.199919999999999E-08, -3.78E-13, 4.76999999999985E-11
DataValue, -1.95, 0.9, -8.01191E-08, 8.02836E-08, -3.65E-13, 1.6450000000000124E-10
DataValue, -1.925, 0.9, -7.8270999999999987E-08, 7.8208099999999987E-08, -3.9600000000000003E-13, -6.2899999999999855E-11
DataValue, -1.9000000000000001, 0.9, -7.6739899999999992E-08, 7.669849999999999E-08, -3.62E-13, -4.1400000000001946E-11
DataValue, -1.875, 0.9, -7.5002799999999989E-08, 7.492669999999999E-08, -4.4100000000000004E-13, -7.6099999999998941E-11
DataValue, -1.85, 0.9, -7.33014E-08, 7.3198899999999987E-08, -4.2900000000000004E-13, -1.0250000000001035E-10
DataValue, -1.825, 0.9, -7.1409099999999993E-08, 7.1302299999999989E-08, -4.1700000000000004E-13, -1.0680000000000464E-10
DataValue, -1.8, 0.9, -6.97054E-08, 6.96428E-08, -4.8300000000000006E-13, -6.2599999999996868E-11
DataValue, -1.7750000000000001, 0.9, -6.77302E-08, 6.77246E-08, -4.23E-13, -5.599999999998409E-12
DataValue, -1.75, 0.9, -6.60896E-08, 6.60106E-08, -4.1700000000000004E-13, -7.8999999999996935E-11
DataValue, -1.725, 0.9, -6.43898E-08, 6.4453999999999989E-08, -5.12E-13, 6.4199999999990741E-11
DataValue, -1.7, 0.9, -6.2882399999999989E-08, 6.3010899999999989E-08, -5.0300000000000008E-13, 1.2850000000000013E-10
DataValue, -1.675, 0.9, -6.10325E-08, 6.12334E-08, -4.8500000000000005E-13, 2.0089999999999752E-10
DataValue, -1.6500000000000001, 0.9, -5.9535999999999991E-08, 5.9497699999999992E-08, -4.5400000000000003E-13, -3.8299999999999754E-11
DataValue, -1.625, 0.9, -5.8025299999999995E-08, 5.8145899999999991E-08, -4.92E-13, 1.2059999999999646E-10
DataValue, -1.6, 0.9, -5.6627099999999994E-08, 5.6611199999999994E-08, -4.76E-13, -1.58999999999995E-11
DataValue, -1.575, 0.9, -5.5176699999999995E-08, 5.5077899999999993E-08, -4.91E-13, -9.8800000000002182E-11
DataValue, -1.55, 0.9, -5.3699899999999992E-08, 5.37761E-08, -5.5100000000000008E-13, 7.6200000000004348E-11
DataValue, -1.5250000000000001, 0.9, -5.2224199999999996E-08, 5.2285199999999992E-08, -5.63E-13, 6.0999999999996377E-11
DataValue, -1.5, 0.9, -5.0832999999999996E-08, 5.0832099999999994E-08, -4.67E-13, -9.00000000002344E-13
DataValue, -1.475, 0.9, -4.9421199999999994E-08, 4.9411699999999996E-08, -5.85E-13, -9.4999999999975374E-12
DataValue, -1.45, 0.9, -4.8048599999999994E-08, 4.8064399999999995E-08, -5.4700000000000009E-13, 1.5800000000000711E-11
DataValue, -1.425, 0.9, -4.67441E-08, 4.66926E-08, -5.67E-13, -5.149999999999884E-11
DataValue, -1.4000000000000001, 0.9, -4.54944E-08, 4.5500299999999994E-08, -5.38E-13, 5.8999999999947787E-12
DataValue, -1.375, 0.9, -4.40486E-08, 4.40306E-08, -5.4700000000000009E-13, -1.8000000000000558E-11
DataValue, -1.35, 0.9, -4.2795499999999994E-08, 4.2805199999999996E-08, -5.91E-13, 9.7000000000017346E-12
DataValue, -1.325, 0.9, -4.15173E-08, 4.1489099999999994E-08, -4.86E-13, -2.820000000000286E-11
DataValue, -1.3, 0.9, -4.0348299999999995E-08, 4.03524E-08, -4.9E-13, 4.1000000000033256E-12
DataValue, -1.2750000000000001, 0.9, -3.9271399999999997E-08, 3.9216E-08, -5.38E-13, -5.5399999999997968E-11
DataValue, -1.25, 0.9, -3.80765E-08, 3.8031399999999993E-08, -6.2700000000000005E-13, -4.5100000000003494E-11
DataValue, -1.225, 0.9, -3.6850699999999994E-08, 3.6829799999999995E-08, -5.7E-13, -2.0899999999998553E-11
DataValue, -1.2, 0.9, -3.5744199999999997E-08, 3.5754599999999996E-08, -5.9700000000000008E-13, 1.0399999999999881E-11
DataValue, -1.175, 0.9, -3.46029E-08, 3.46033E-08, -5.7700000000000007E-13, 4.0000000000177706E-13
DataValue, -1.1500000000000001, 0.9, -3.3506699999999994E-08, 3.3691999999999995E-08, -5.2500000000000009E-13, 1.85300000000001E-10
DataValue, -1.125, 0.9, -3.2546299999999995E-08, 3.2566499999999996E-08, -5.64E-13, 2.0200000000000406E-11
DataValue, -1.1, 0.9, -3.12288E-08, 3.1200499999999995E-08, -5.57E-13, -2.830000000000165E-11
DataValue, -1.075, 0.9, -3.01983E-08, 3.0176799999999995E-08, -5.4800000000000009E-13, -2.1500000000004527E-11
DataValue, -1.05, 0.9, -2.9194499999999997E-08, 2.9156999999999998E-08, -5.4700000000000009E-13, -3.7499999999999509E-11
DataValue, -1.025, 0.9, -2.8239499999999996E-08, 2.8290899999999996E-08, -5.8000000000000005E-13, 5.140000000000005E-11
DataValue, -1, 0.9, -2.7246599999999997E-08, 2.7177499999999996E-08, -5.19E-13, -6.910000000000093E-11
DataValue, -0.975, 0.9, -2.6251399999999996E-08, 2.6248399999999996E-08, -5.8000000000000005E-13, -3.000000000000093E-12
DataValue, -0.95000000000000007, 0.9, -2.5283199999999996E-08, 2.53024E-08, -6.2400000000000007E-13, 1.9200000000002581E-11
DataValue, -0.925, 0.9, -2.4396E-08, 2.4352299999999998E-08, -5.3300000000000005E-13, -4.3700000000000583E-11
DataValue, -0.9, 0.9, -2.3468999999999997E-08, 2.3445199999999997E-08, -5.7200000000000009E-13, -2.3799999999999856E-11
DataValue, -0.875, 0.9, -2.2579699999999998E-08, 2.2658199999999998E-08, -5.58E-13, 7.8499999999999677E-11
DataValue, -0.85, 0.9, -2.1807099999999997E-08, 2.1759399999999998E-08, -5.62E-13, -4.76999999999985E-11
DataValue, -0.82500000000000007, 0.9, -2.0917299999999998E-08, 2.0935699999999997E-08, -5.7600000000000007E-13, 1.8399999999999027E-11
DataValue, -0.8, 0.9, -2.01295E-08, 2.0053099999999996E-08, -5.86E-13, -7.6400000000001928E-11
DataValue, -0.775, 0.9, -1.9372E-08, 1.9317199999999998E-08, -6.38E-13, -5.480000000000192E-11
DataValue, -0.75, 0.9, -1.84892E-08, 1.8505699999999997E-08, -6.29E-13, 1.6499999999998857E-11
DataValue, -0.725, 0.9, -1.7825099999999998E-08, 1.7787699999999997E-08, -6.4900000000000006E-13, -3.7400000000000719E-11
DataValue, -0.70000000000000007, 0.9, -1.7039099999999997E-08, 1.7085299999999997E-08, -6.2700000000000005E-13, 4.6200000000000109E-11
DataValue, -0.675, 0.9, -1.62752E-08, 1.6338999999999998E-08, -6.31E-13, 6.379999999999889E-11
DataValue, -0.65, 0.9, -1.5561399999999998E-08, 1.56324E-08, -4.94E-13, 7.10000000000011E-11
DataValue, -0.625, 0.9, -1.4984499999999998E-08, 1.4940199999999998E-08, -5.83E-13, -4.429999999999994E-11
DataValue, -0.6, 0.9, -1.4305399999999998E-08, 1.4271899999999998E-08, -5.88E-13, -3.3499999999999936E-11
DataValue, -0.57500000000000007, 0.9, -1.35836E-08, 1.35486E-08, -6.4600000000000007E-13, -3.4999999999999983E-11
DataValue, -0.55, 0.9, -1.29059E-08, 1.29383E-08, -5.92E-13, 3.2400000000000012E-11
DataValue, -0.525, 0.9, -1.2321899999999999E-08, 1.2310899999999998E-08, -5.81E-13, -1.1000000000000893E-11
DataValue, -0.5, 0.9, -1.1772E-08, 1.1702099999999998E-08, -5.7E-13, -6.9900000000001175E-11
DataValue, -0.47500000000000003, 0.9, -1.1181899999999998E-08, 1.1095199999999999E-08, -5.59E-13, -8.6699999999999711E-11
DataValue, -0.45, 0.9, -1.0633899999999999E-08, 1.0586499999999999E-08, -6.37E-13, -4.7400000000000477E-11
DataValue, -0.425, 0.9, -1.00729E-08, 1.0073699999999998E-08, -7.33E-13, 7.99999999998591E-13
DataValue, -0.4, 0.9, -9.50482E-09, 9.53232E-09, -6.09E-13, 2.749999999999975E-11
DataValue, -0.375, 0.9, -8.99374E-09, 9.03181E-09, -6.54E-13, 3.8070000000000883E-11
DataValue, -0.35000000000000003, 0.9, -8.48883E-09, 8.49971E-09, -7.23E-13, 1.088000000000069E-11
DataValue, -0.325, 0.9, -7.99741E-09, 8.02182E-09, -9.25E-13, 2.4409999999999092E-11
DataValue, -0.3, 0.9, -7.53384E-09, 7.55282E-09, -1.013E-12, 1.898000000000028E-11
DataValue, -0.275, 0.9, -7.09775E-09, 7.12968E-09, -1.627E-12, 3.1929999999999909E-11
DataValue, -0.25, 0.9, -6.71364E-09, 6.69946E-09, -3.1910000000000004E-12, -1.4179999999999635E-11
DataValue, -0.225, 0.9, -6.26504E-09, 6.29226E-09, -6.9590000000000005E-12, 2.7220000000000657E-11
DataValue, -0.2, 0.9, -5.84542E-09, 5.87858E-09, -1.6885000000000002E-11, 3.3159999999999914E-11
DataValue, -0.17500000000000002, 0.9, -5.46506E-09, 5.52596E-09, -4.2409E-11, 6.0900000000000069E-11
DataValue, -0.15, 0.9, -5.13611E-09, 5.22265E-09, -1.0718900000000001E-10, 8.6539999999999993E-11
DataValue, -0.125, 0.9, -4.73169E-09, 5.01085E-09, -2.71364E-10, 2.791600000000001E-10
DataValue, -0.1, 0.9, -4.40684E-09, 5.0804E-09, -6.85796E-10, 6.7356000000000031E-10
DataValue, -0.075, 0.9, -4.05494E-09, 5.82177E-09, -1.72622E-09, 1.7668300000000006E-09
DataValue, -0.05, 0.9, -3.75447E-09, 8.12291E-09, -4.32135E-09, 4.36844E-09
DataValue, -0.025, 0.9, -3.4841E-09, 1.4239999999999999E-08, -1.0708699999999999E-08, 1.0755899999999998E-08
DataValue, 0, 0.9, -3.19781E-09, 2.9419899999999996E-08, -2.60899E-08, 2.6222089999999997E-08
DataValue, 0.025, 0.9, -2.93028E-09, 6.47391E-08, -6.1522099999999992E-08, 6.180882E-08
DataValue, 0.05, 0.9, -2.6612E-09, 1.42496E-07, -1.39261E-07, 1.398348E-07
DataValue, 0.075, 0.9, -2.41574E-09, 2.97496E-07, -2.9404E-07, 2.9508026E-07
DataValue, 0.1, 0.9, -2.1964E-09, 5.8132E-07, -5.77409E-07, 5.7912359999999994E-07
DataValue, 0.125, 0.9, -1.982E-09, 1.05592E-06, -1.0514900000000002E-06, 1.053938E-06
DataValue, 0.15, 0.9, -1.79166E-09, 1.7937400000000001E-06, -1.7888400000000002E-06, 1.7919483400000002E-06
DataValue, 0.17500000000000002, 0.9, -1.61333E-09, 2.8661300000000004E-06, -2.86029E-06, 2.8645166700000004E-06
DataValue, 0.2, 0.9, -1.42844E-09, 4.3557500000000006E-06, -4.3489000000000008E-06, 4.35432156E-06
DataValue, 0.225, 0.9, -1.26076E-09, 6.3048900000000005E-06, -6.29704E-06, 6.30362924E-06
DataValue, 0.25, 0.9, -1.1276E-09, 8.7843200000000013E-06, -8.77569E-06, 8.7831924000000021E-06
DataValue, 0.275, 0.9, -9.8436E-10, 1.18418E-05, -1.18313E-05, 1.184081564E-05
DataValue, 0.3, 0.9, -8.5992500000000011E-10, 1.55379E-05, -1.55265E-05, 1.5537040075E-05
DataValue, 0.325, 0.9, -7.406830000000001E-10, 1.99084E-05, -1.9896500000000002E-05, 1.9907659317E-05
DataValue, 0.35000000000000003, 0.9, -6.38165E-10, 2.49936E-05, -2.49806E-05, 2.4992961835E-05
DataValue, 0.375, 0.9, -5.41631E-10, 3.08734E-05, -3.08586E-05, 3.0872858369E-05
DataValue, 0.4, 0.9, -4.6234600000000003E-10, 3.74719E-05, -3.74566E-05, 3.7471437654E-05
DataValue, 0.425, 0.9, -3.87874E-10, 4.48776E-05, -4.48591E-05, 4.4877212126E-05
DataValue, 0.45, 0.9, -3.22012E-10, 5.31051E-05, -5.30872E-05, 5.3104777988E-05
DataValue, 0.47500000000000003, 0.9, -2.6406300000000004E-10, 6.21706E-05, -6.21489E-05, 6.2170335937E-05
DataValue, 0.5, 0.9, -2.13578E-10, 7.2086E-05, -7.20647E-05, 7.2085786422E-05
DataValue, 0.525, 0.9, -1.71693E-10, 8.2948E-05, -8.29258E-05, 8.2947828307E-05
DataValue, 0.55, 0.9, -1.36228E-10, 9.4602100000000007E-05, -9.4577700000000008E-05, 9.4601963772E-05
DataValue, 0.57500000000000007, 0.9, -1.0615E-10, 0.00010713440000000001, -0.00010710920000000001, 0.00010713429385
DataValue, 0.6, 0.9, -7.7761000000000007E-11, 0.000120551, -0.00012052400000000001, 0.000120550922239
DataValue, 0.625, 0.9, -5.7709000000000005E-11, 0.000134842, -0.000134819, 0.00013484194229100002
DataValue, 0.65, 0.9, -4.2652E-11, 0.00015001400000000002, -0.000149994, 0.00015001395734800003
DataValue, 0.675, 0.9, -3.069E-11, 0.000166204, -0.00016618400000000002, 0.00016620396931000002
DataValue, 0.70000000000000007, 0.9, -2.1222000000000003E-11, 0.00018314600000000003, -0.000183124, 0.00018314597877800004
DataValue, 0.725, 0.9, -1.3836E-11, 0.000200967, -0.000200941, 0.000200966986164
DataValue, 0.75, 0.9, -7.8670000000000011E-12, 0.00021964300000000003, -0.00021963400000000002, 0.00021964299213300003
DataValue, 0.775, 0.9, -3.639E-12, 0.00023921600000000002, -0.000239196, 0.00023921599636100003
DataValue, 0.8, 0.9, -4.0700000000000003E-13, 0.000259602, -0.000259595, 0.000259601999593
DataValue, 0.82500000000000007, 0.9, 2.799E-12, 0.00028087500000000004, -0.00028086, 0.00028087500279900006
DataValue, 0.85, 0.9, 4.9520000000000007E-12, 0.000303136, -0.00030311000000000004, 0.00030313600495200004
DataValue, 0.875, 0.9, 7.9870000000000014E-12, 0.00032602200000000003, -0.000326013, 0.00032602200798700004
DataValue, 0.9, 0.9, 1.1012E-11, 0.000349677, -0.000349646, 0.000349677011012
DataValue, 0.925, 0.9, 1.4630000000000002E-11, 0.00037398600000000003, -0.000373988, 0.00037398601463000005
DataValue, 0.95000000000000007, 0.9, 1.9611000000000003E-11, 0.00039894800000000004, -0.00039892700000000004, 0.00039894801961100004
DataValue, 0.975, 0.9, 2.5416000000000002E-11, 0.000424413, -0.000424397, 0.000424413025416
DataValue, 1, 0.9, 3.2280000000000004E-11, 0.00045026900000000005, -0.00045024700000000003, 0.00045026903228000007
DataValue, 1.025, 0.9, 4.0215E-11, 0.00047645900000000004, -0.00047643200000000005, 0.00047645904021500004
DataValue, 1.05, 0.9, 5.0144E-11, 0.000502851, -0.000502838, 0.000502851050144
DataValue, 1.075, 0.9, 6.1375000000000008E-11, 0.00052941300000000006, -0.000529382, 0.00052941306137500009
DataValue, 1.1, 0.9, 7.43E-11, 0.000556004, -0.000555985, 0.0005560040743
DataValue, 1.125, 0.9, 9.0571000000000012E-11, 0.00058282000000000006, -0.000582795, 0.00058282009057100009
DataValue, 1.1500000000000001, 0.9, 1.0960600000000001E-10, 0.00060937200000000006, -0.000609343, 0.000609372109606
DataValue, 1.175, 0.9, 1.30025E-10, 0.00063577400000000008, -0.00063574000000000009, 0.00063577413002500007
DataValue, 1.2, 0.9, 1.54536E-10, 0.000662045, -0.000662021, 0.000662045154536
DataValue, 1.225, 0.9, 1.83506E-10, 0.000688164, -0.00068812800000000009, 0.000688164183506
DataValue, 1.25, 0.9, 2.1561300000000002E-10, 0.000714027, -0.000714027, 0.000714027215613
DataValue, 1.2750000000000001, 0.9, 2.5498000000000003E-10, 0.000739719, -0.00073967, 0.00073971925498
DataValue, 1.3, 0.9, 2.95818E-10, 0.000765122, -0.00076509100000000008, 0.000765122295818
DataValue, 1.325, 0.9, 3.45677E-10, 0.00079024500000000008, -0.000790234, 0.00079024534567700012
DataValue, 1.35, 0.9, 4.0011900000000005E-10, 0.000815112, -0.00081504100000000007, 0.000815112400119
DataValue, 1.375, 0.9, 4.6383200000000006E-10, 0.000839648, -0.0008396390000000001, 0.00083964846383200007
DataValue, 1.4000000000000001, 0.9, 5.32666E-10, 0.000863902, -0.00086381, 0.000863902532666
DataValue, 1.425, 0.9, 6.0521500000000007E-10, 0.00088799100000000008, -0.000887975, 0.000887991605215
DataValue, 1.45, 0.9, 6.8377900000000008E-10, 0.000911612, -0.00091156700000000006, 0.000911612683779
DataValue, 1.475, 0.9, 7.7022100000000006E-10, 0.00093490300000000006, -0.00093484900000000007, 0.0009349037702210001
DataValue, 1.5, 0.9, 8.74957E-10, 0.00095784700000000006, -0.000957844, 0.000957847874957
DataValue, 1.5250000000000001, 0.9, 9.8172E-10, 0.000980528, -0.000980447, 0.00098052898172
DataValue, 1.55, 0.9, 1.10739E-09, 0.0010028580000000001, -0.001002835, 0.0010028591073900002
DataValue, 1.575, 0.9, 1.23925E-09, 0.001024879, -0.001024823, 0.00102488023925
DataValue, 1.6, 0.9, 1.38318E-09, 0.0010465420000000001, -0.001046512, 0.0010465433831800001
DataValue, 1.625, 0.9, 1.5352E-09, 0.001067922, -0.001067885, 0.0010679235352
DataValue, 1.6500000000000001, 0.9, 1.70286E-09, 0.001089148, -0.0010891120000000002, 0.00108914970286
DataValue, 1.675, 0.9, 1.88989E-09, 0.0011098940000000002, -0.001109872, 0.00110989588989
DataValue, 1.7, 0.9, 2.07086E-09, 0.0011303460000000002, -0.0011303160000000001, 0.0011303480708600002
DataValue, 1.725, 0.9, 2.26479E-09, 0.00115055, -0.00115048, 0.00115055226479
DataValue, 1.75, 0.9, 2.4915E-09, 0.0011704, -0.00117036, 0.0011704024915
DataValue, 1.7750000000000001, 0.9, 2.7179E-09, 0.00118999, -0.0011898500000000001, 0.0011899927178999998
DataValue, 1.8, 0.9, 2.96323E-09, 0.0012093800000000001, -0.00120937, 0.00120938296323
DataValue, 1.825, 0.9, 3.21537E-09, 0.00122846, -0.0012283, 0.00122846321537
DataValue, 1.85, 0.9, 3.50096E-09, 0.00124715, -0.00124714, 0.00124715350096
DataValue, 1.875, 0.9, 3.78579E-09, 0.00126568, -0.0012656100000000001, 0.00126568378579
DataValue, 1.9000000000000001, 0.9, 4.08244E-09, 0.00128391, -0.00128389, 0.00128391408244
DataValue, 1.925, 0.9, 4.4019E-09, 0.00130193, -0.0013018300000000001, 0.0013019344019
DataValue, 1.95, 0.9, 4.69808E-09, 0.00131972, -0.0013197, 0.0013197246980799998
DataValue, 1.975, 0.9, 5.02341E-09, 0.0013372500000000001, -0.0013372100000000001, 0.0013372550234100002
DataValue, 2, 0.9, 5.39163E-09, 0.00135455, -0.0013545, 0.00135455539163
DataValue, -3, 1.1, -2.0806999999999998E-07, 2.0900599999999999E-07, 1.9948000000000002E-11, 9.3600000000000256E-10
DataValue, -2.975, 1.1, -2.06318E-07, 2.06281E-07, 9.36E-12, -3.7000000000015485E-11
DataValue, -2.95, 1.1, -2.03049E-07, 2.0302999999999999E-07, 5.9990000000000006E-12, -1.9000000000021544E-11
DataValue, -2.9250000000000003, 1.1, -1.9979E-07, 1.99914E-07, 4.244E-12, 1.2400000000000826E-10
DataValue, -2.9, 1.1, -1.9679799999999999E-07, 1.95948E-07, 3.2530000000000004E-12, -8.4999999999998445E-10
DataValue, -2.875, 1.1, -1.93883E-07, 1.93795E-07, 2.5000000000000003E-12, -8.79999999999939E-11
DataValue, -2.85, 1.1, -1.9113E-07, 1.90567E-07, 2.111E-12, -5.6300000000000312E-10
DataValue, -2.825, 1.1, -1.8793E-07, 1.87985E-07, 1.7480000000000002E-12, 5.5000000000009426E-11
DataValue, -2.8000000000000003, 1.1, -1.84786E-07, 1.84813E-07, 1.4070000000000002E-12, 2.7000000000004146E-11
DataValue, -2.775, 1.1, -1.81988E-07, 1.82233E-07, 1.18E-12, 2.4499999999998664E-10
