
SetupTitle, Jumbo I/V Sweep
PrimitiveTest, I/V Sweep
DataValue, -1.2750000000000001, 1.3, -1.4400000000000002E-13, -1.1500000000000002E-13, -3.5E-14
DataValue, -1.25, 1.3, 6.6000000000000009E-14, -2.2500000000000003E-13, -1.0400000000000001E-13
DataValue, -1.225, 1.3, -2.2800000000000004E-13, -2.1300000000000003E-13, -8.0000000000000013E-14
DataValue, -1.2, 1.3, -5.1000000000000004E-14, -1.76E-13, -5.5000000000000005E-14
DataValue, -1.175, 1.3, 1.7E-14, -2.46E-13, -9.1E-14
DataValue, -1.1500000000000001, 1.3, -1.9600000000000002E-13, -1.65E-13, -9.4E-14
DataValue, -1.125, 1.3, 6.4E-14, -2.0300000000000002E-13, -7.9E-14
DataValue, -1.1, 1.3, -6.6000000000000009E-14, -2.69E-13, -1.3100000000000002E-13
DataValue, -1.075, 1.3, -2.1500000000000002E-13, -1.57E-13, -7.7E-14
DataValue, -1.05, 1.3, 9.4E-14, -2.3000000000000003E-13, -7.1E-14
DataValue, -1.025, 1.3, -1.76E-13, -2.3900000000000004E-13, -9.4E-14
DataValue, -1, 1.3, -1.4E-14, -1.9000000000000002E-13, -4.7E-14
DataValue, -0.975, 1.3, 5.1000000000000004E-14, -2.8900000000000003E-13, -4.5000000000000004E-14
DataValue, -0.95000000000000007, 1.3, -2.12E-13, -1.93E-13, -1.35E-13
DataValue, -0.925, 1.3, 1.0100000000000001E-13, -1.87E-13, -7.8000000000000008E-14
DataValue, -0.9, 1.3, 7.1E-14, -3.0100000000000003E-13, -9.6000000000000007E-14
DataValue, -0.875, 1.3, -1.9500000000000003E-13, -1.58E-13, -9.9000000000000007E-14
DataValue, -0.85, 1.3, 7.7E-14, -2.38E-13, -2.6000000000000003E-14
DataValue, -0.82500000000000007, 1.3, -8.9000000000000012E-14, -2.6200000000000004E-13, -1.3700000000000002E-13
DataValue, -0.8, 1.3, -2.2600000000000002E-13, -1.75E-13, -1.7400000000000002E-13
DataValue, -0.775, 1.3, 1.3200000000000002E-13, -2.7700000000000003E-13, -7.9E-14
DataValue, -0.75, 1.3, -2.44E-13, -2.36E-13, -1.03E-13
DataValue, -0.725, 1.3, -6.0000000000000009E-14, -2.05E-13, -6.4E-14
DataValue, -0.70000000000000007, 1.3, 2.0000000000000003E-14, -2.7600000000000004E-13, -1.3900000000000001E-13
DataValue, -0.675, 1.3, -2.11E-13, -1.64E-13, -8.7000000000000008E-14
DataValue, -0.65, 1.3, 5.700000000000001E-14, -2.32E-13, -7E-14
DataValue, -0.625, 1.3, -5.4000000000000003E-14, -2.6E-13, -1.5600000000000002E-13
DataValue, -0.6, 1.3, -2.2900000000000003E-13, -1.9800000000000002E-13, -8.1000000000000008E-14
DataValue, -0.57500000000000007, 1.3, 1.2100000000000002E-13, -2.68E-13, -7.6E-14
DataValue, -0.55, 1.3, -1.0700000000000001E-13, -2.8E-13, -1.2100000000000002E-13
DataValue, -0.525, 1.3, -7.8000000000000008E-14, -2.1000000000000001E-13, -1.4E-14
DataValue, -0.5, 1.3, 1.65E-13, -2.7500000000000004E-13, -9.1E-14
DataValue, -0.47500000000000003, 1.3, -1.3800000000000002E-13, -2.7600000000000004E-13, -1.6200000000000002E-13
DataValue, -0.45, 1.3, 2.9E-14, -2.35E-13, -1.4E-13
DataValue, -0.425, 1.3, 1.4300000000000002E-13, -2.7400000000000004E-13, -2.7400000000000004E-13
DataValue, -0.4, 1.3, 1.69E-13, -1.75E-13, -3.31E-13
DataValue, -0.375, 1.3, 7.55E-13, -2.0000000000000003E-14, -6.0100000000000006E-13
DataValue, -0.35000000000000003, 1.3, 8.6200000000000006E-13, 5.7500000000000007E-13, -1.381E-12
DataValue, -0.325, 1.3, 9.5600000000000017E-13, 2.3080000000000003E-12, -3.112E-12
DataValue, -0.3, 1.3, 1.4300000000000002E-12, 6.442E-12, -7.333E-12
DataValue, -0.275, 1.3, 1.13E-12, 1.7106E-11, -1.8007E-11
DataValue, -0.25, 1.3, 1.364E-12, 4.3649000000000004E-11, -4.4315000000000004E-11
DataValue, -0.225, 1.3, 1.5860000000000001E-12, 1.0936300000000001E-10, -1.0975300000000001E-10
DataValue, -0.2, 1.3, 1.7700000000000001E-12, 2.6989100000000005E-10, -2.6895700000000005E-10
DataValue, -0.17500000000000002, 1.3, 1.4550000000000002E-12, 6.5622200000000005E-10, -6.5109100000000008E-10
DataValue, -0.15, 1.3, 1.379E-12, 1.57521E-09, -1.56244E-09
DataValue, -0.125, 1.3, 1.483E-12, 3.75241E-09, -3.72334E-09
DataValue, -0.1, 1.3, 1.6770000000000002E-12, 8.87156E-09, -8.79862E-09
DataValue, -0.075, 1.3, 1.7720000000000001E-12, 2.03449E-08, -2.0200399999999997E-08
DataValue, -0.05, 1.3, 1.5970000000000002E-12, 4.54808E-08, -4.5147399999999996E-08
DataValue, -0.025, 1.3, 1.1540000000000001E-12, 9.76944E-08, -9.6988E-08
DataValue, 0, 1.3, 1.0080000000000002E-12, 2.01296E-07, -1.99952E-07
DataValue, 0.025, 1.3, 1.0350000000000001E-12, 3.8962E-07, -3.8724399999999997E-07
DataValue, 0.05, 1.3, 1.1370000000000001E-12, 7.09476E-07, -7.0564899999999994E-07
DataValue, 0.075, 1.3, 2.32E-13, 1.2112700000000002E-06, -1.2053000000000001E-06
DataValue, 0.1, 1.3, 8.65E-13, 1.96366E-06, -1.9557800000000003E-06
DataValue, 0.125, 1.3, 9.52E-13, 3.0212500000000005E-06, -3.01071E-06
DataValue, 0.15, 1.3, 6.39E-13, 4.44101E-06, -4.42746E-06
DataValue, 0.17500000000000002, 1.3, 4.88E-13, 6.2753700000000005E-06, -6.25861E-06
DataValue, 0.2, 1.3, 4.64E-13, 8.5688E-06, -8.548690000000001E-06
DataValue, 0.225, 1.3, 3.9400000000000004E-13, 1.13511E-05, -1.1326600000000001E-05
DataValue, 0.25, 1.3, 6.54E-13, 1.4670400000000001E-05, -1.4645000000000001E-05
DataValue, 0.275, 1.3, 6.9400000000000007E-13, 1.855E-05, -1.85217E-05
DataValue, 0.3, 1.3, 4.97E-13, 2.3011800000000002E-05, -2.29802E-05
DataValue, 0.325, 1.3, 3.2000000000000005E-13, 2.80671E-05, -2.8032000000000002E-05
DataValue, 0.35000000000000003, 1.3, 3.1200000000000003E-13, 3.37312E-05, -3.3693100000000004E-05
DataValue, 0.375, 1.3, 6.0200000000000006E-13, 4.0068500000000004E-05, -4.00273E-05
DataValue, 0.4, 1.3, 7.350000000000001E-13, 4.6967E-05, -4.6922900000000004E-05
DataValue, 0.425, 1.3, 4.91E-13, 5.45052E-05, -5.44581E-05
DataValue, 0.45, 1.3, 3.5E-13, 6.26721E-05, -6.2623E-05
DataValue, 0.47500000000000003, 1.3, 3.51E-13, 7.14723E-05, -7.1421E-05
DataValue, 0.5, 1.3, 6.0100000000000006E-13, 8.08981E-05, -8.08446E-05
DataValue, 0.525, 1.3, 6.0300000000000006E-13, 9.09453E-05, -9.08909E-05
DataValue, 0.55, 1.3, 4.67E-13, 0.0001016093, -0.00010155280000000001
DataValue, 0.57500000000000007, 1.3, 1.2100000000000002E-13, 0.00011285900000000001, -0.00011279800000000001
DataValue, 0.6, 1.3, 6.81E-13, 0.000124737, -0.00012467900000000002
DataValue, 0.625, 1.3, 6.14E-13, 0.000137223, -0.000137167
DataValue, 0.65, 1.3, 3.7200000000000003E-13, 0.000150295, -0.000150239
DataValue, 0.675, 1.3, 3.3700000000000003E-13, 0.000163964, -0.00016390300000000002
DataValue, 0.70000000000000007, 1.3, 4.0800000000000003E-13, 0.000178204, -0.000178144
DataValue, 0.725, 1.3, 5.9600000000000009E-13, 0.00019301300000000002, -0.00019295300000000002
DataValue, 0.75, 1.3, 5.91E-13, 0.00020837700000000001, -0.000208313
DataValue, 0.775, 1.3, 4.36E-13, 0.000224429, -0.00022436300000000002
DataValue, 0.8, 1.3, 2.23E-13, 0.00024087000000000002, -0.00024080300000000002
DataValue, 0.82500000000000007, 1.3, 3.43E-13, 0.00025784200000000004, -0.00025777300000000004
DataValue, 0.85, 1.3, 6.2700000000000005E-13, 0.000275334, -0.000275264
DataValue, 0.875, 1.3, 5.89E-13, 0.000293351, -0.000293282
DataValue, 0.9, 1.3, 3.6000000000000003E-13, 0.00031201700000000005, -0.000311943
DataValue, 0.925, 1.3, 2.94E-13, 0.000331043, -0.00033096700000000005
DataValue, 0.95000000000000007, 1.3, 4.2700000000000005E-13, 0.000350542, -0.000350465
DataValue, 0.975, 1.3, 6.4200000000000009E-13, 0.000370528, -0.00037045000000000003
DataValue, 1, 1.3, 5.83E-13, 0.00039095700000000004, -0.000390879
DataValue, 1.025, 1.3, 4.09E-13, 0.00041200300000000003, -0.00041192400000000004
DataValue, 1.05, 1.3, 2.2600000000000002E-13, 0.000433307, -0.00043323000000000005
DataValue, 1.075, 1.3, 3.3300000000000005E-13, 0.00045501700000000005, -0.00045493800000000005
DataValue, 1.1, 1.3, 6.4500000000000008E-13, 0.00047704400000000004, -0.000476964
DataValue, 1.125, 1.3, 6.29E-13, 0.00049954, -0.000499458
DataValue, 1.1500000000000001, 1.3, 2.5200000000000004E-13, 0.000522091, -0.000522008
DataValue, 1.175, 1.3, 3.29E-13, 0.000544753, -0.000544669
DataValue, 1.2, 1.3, 3.6700000000000005E-13, 0.00056753300000000006, -0.00056745100000000007
DataValue, 1.225, 1.3, 6.4700000000000007E-13, 0.000590343, -0.000590259
DataValue, 1.25, 1.3, 6.39E-13, 0.00061330500000000008, -0.000613218
DataValue, 1.2750000000000001, 1.3, 3.9100000000000005E-13, 0.00063601400000000007, -0.00063593100000000006
DataValue, 1.3, 1.3, 2.45E-13, 0.000658584, -0.000658502
DataValue, 1.325, 1.3, 3.2300000000000004E-13, 0.000680981, -0.00068090300000000006
DataValue, 1.35, 1.3, 6.2400000000000007E-13, 0.000703362, -0.00070328300000000008
DataValue, 1.375, 1.3, 6.78E-13, 0.000725337, -0.000725259
DataValue, 1.4000000000000001, 1.3, 5.0200000000000008E-13, 0.00074705700000000008, -0.00074698000000000006
DataValue, 1.425, 1.3, 3.1300000000000003E-13, 0.000768516, -0.00076843700000000007
DataValue, 1.45, 1.3, 3.6100000000000003E-13, 0.000789691, -0.000789614
DataValue, 1.475, 1.3, 5.44E-13, 0.00081074500000000009, -0.00081066900000000008
DataValue, 1.5, 1.3, 7.25E-13, 0.000831343, -0.00083126500000000009
DataValue, 1.5250000000000001, 1.3, 5.39E-13, 0.000851638, -0.000851562
DataValue, 1.55, 1.3, 4.4400000000000003E-13, 0.00087165100000000009, -0.00087157
DataValue, 1.575, 1.3, 3.3300000000000005E-13, 0.00089136400000000007, -0.00089129000000000009
DataValue, 1.6, 1.3, 5.66E-13, 0.0009107910000000001, -0.00091071300000000006
DataValue, 1.625, 1.3, 6.61E-13, 0.000929917, -0.00092984500000000011
DataValue, 1.6500000000000001, 1.3, 5.8000000000000005E-13, 0.00094891800000000009, -0.000948839
DataValue, 1.675, 1.3, 3.9200000000000005E-13, 0.0009674830000000001, -0.0009674070000000001
DataValue, 1.7, 1.3, 3.3200000000000005E-13, 0.000985767, -0.00098569100000000013
DataValue, 1.725, 1.3, 5.62E-13, 0.0010037730000000001, -0.0010036980000000001
DataValue, 1.75, 1.3, 6.9100000000000008E-13, 0.001021524, -0.001021451
DataValue, 1.7750000000000001, 1.3, 6.1800000000000009E-13, 0.001039, -0.001038929
DataValue, 1.8, 1.3, 4.0800000000000003E-13, 0.001056225, -0.001056155
DataValue, 1.825, 1.3, 3.9000000000000005E-13, 0.001073203, -0.001073132
DataValue, 1.85, 1.3, 5.9400000000000009E-13, 0.0010899500000000001, -0.00108988
DataValue, 1.875, 1.3, 7E-13, 0.0011064550000000001, -0.001106378
DataValue, 1.9000000000000001, 1.3, 6.4300000000000009E-13, 0.001122731, -0.001122657
DataValue, 1.925, 1.3, 5.7400000000000008E-13, 0.001138778, -0.0011387040000000002
DataValue, 1.95, 1.3, 2.7500000000000004E-13, 0.00115457, -0.00115453
DataValue, 1.975, 1.3, 4.5500000000000008E-13, 0.00117018, -0.00117016
DataValue, 2, 1.3, 3.4E-13, 0.00118558, -0.00118557
DataValue, -3, 1.5, -3.2940000000000005E-11, 9.8070000000000013E-12, 2.9690000000000004E-12
DataValue, -2.975, 1.5, -7.0250000000000005E-12, 3.846E-12, 1.5240000000000002E-12
DataValue, -2.95, 1.5, -4.491E-12, 2.566E-12, 9.54E-13
DataValue, -2.9250000000000003, 1.5, -3.066E-12, 1.835E-12, 7.6400000000000008E-13
DataValue, -2.9, 1.5, -2.519E-12, 1.408E-12, 5.83E-13
DataValue, -2.875, 1.5, -2.211E-12, 1.199E-12, 4.6200000000000005E-13
DataValue, -2.85, 1.5, -1.594E-12, 9.97E-13, 3.5800000000000004E-13
DataValue, -2.825, 1.5, -1.6120000000000002E-12, 7.8700000000000008E-13, 2.83E-13
DataValue, -2.8000000000000003, 1.5, -1.3980000000000001E-12, 7.49E-13, 3.18E-13
DataValue, -2.775, 1.5, -1.019E-12, 5.9600000000000009E-13, 2.6300000000000004E-13
DataValue, -2.75, 1.5, -1.149E-12, 5.38E-13, 1.59E-13
DataValue, -2.725, 1.5, -1.003E-12, 5.0200000000000008E-13, 1.9500000000000003E-13
DataValue, -2.7, 1.5, -7.1600000000000008E-13, 3.78E-13, 1.7800000000000002E-13
DataValue, -2.6750000000000003, 1.5, -9.0600000000000008E-13, 3.63E-13, 1.0500000000000001E-13
DataValue, -2.65, 1.5, -7.48E-13, 3.5800000000000004E-13, 1.5500000000000002E-13
DataValue, -2.625, 1.5, -5.7500000000000007E-13, 2.2800000000000004E-13, 6.8E-14
DataValue, -2.6, 1.5, -8.050000000000001E-13, 2.43E-13, 7E-14
DataValue, -2.575, 1.5, -5.66E-13, 2.2700000000000002E-13, 1.35E-13
DataValue, -2.5500000000000003, 1.5, -3.8000000000000005E-13, 1.48E-13, 1.1000000000000001E-13
DataValue, -2.525, 1.5, -7.100000000000001E-13, 1.8500000000000002E-13, 9.4E-14
DataValue, -2.5, 1.5, -4.1700000000000004E-13, 1.69E-13, 1.12E-13
DataValue, -2.475, 1.5, -4.22E-13, 7.5000000000000009E-14, 1.2000000000000001E-14
DataValue, -2.45, 1.5, -6.55E-13, 1.6000000000000003E-13, 5.2000000000000006E-14
DataValue, -2.4250000000000003, 1.5, -3.0100000000000003E-13, 1.17E-13, 8.9000000000000012E-14
DataValue, -2.4, 1.5, -3.5900000000000004E-13, 3.1E-14, -4.4E-14
DataValue, -2.375, 1.5, -4.86E-13, 5.5000000000000005E-14, -2.6000000000000003E-14
DataValue, -2.35, 1.5, -2.4200000000000003E-13, 7.6E-14, 5.9E-14
DataValue, -2.325, 1.5, -2.6600000000000003E-13, 0, 1.8000000000000002E-14
DataValue, -2.3000000000000003, 1.5, -4.8200000000000007E-13, 3.3000000000000005E-14, 4.2000000000000004E-14
DataValue, -2.275, 1.5, -1.19E-13, 0, 8.0000000000000013E-14
DataValue, -2.25, 1.5, -3.2000000000000005E-13, -4.7E-14, -1.3000000000000001E-14
DataValue, -2.225, 1.5, -3.7100000000000003E-13, -2.0000000000000003E-14, 1.0000000000000002E-14
DataValue, -2.2, 1.5, -7.1E-14, -3.5E-14, 3.4E-14
DataValue, -2.1750000000000003, 1.5, -3.0100000000000003E-13, -8.7000000000000008E-14, 0
DataValue, -2.15, 1.5, -2.9800000000000004E-13, 3.4E-14, -3.8E-14
DataValue, -2.125, 1.5, -3.8E-14, -5.9E-14, 5.3E-14
DataValue, -2.1, 1.5, -2.56E-13, -6.7E-14, -3.1E-14
DataValue, -2.075, 1.5, -2.81E-13, 1.2000000000000001E-14, -1.6E-14
DataValue, -2.05, 1.5, -5.8E-14, -7.1E-14, -1E-15
DataValue, -2.025, 1.5, -2.7E-13, -1.2000000000000002E-13, 9.0000000000000011E-15
DataValue, -2, 1.5, -4.92E-13, -2.6000000000000003E-14, -4E-15
DataValue, -1.975, 1.5, -7E-15, -6.2E-14, 1.5000000000000002E-14
DataValue, -1.95, 1.5, -2.45E-13, -1.36E-13, -6.0000000000000009E-14
DataValue, -1.925, 1.5, -2.5300000000000003E-13, -1.2000000000000001E-14, -4.5000000000000004E-14
DataValue, -1.9000000000000001, 1.5, -1.3000000000000001E-14, -1.1100000000000001E-13, -1.9E-14
DataValue, -1.875, 1.5, -3.1300000000000003E-13, -1.18E-13, -4.7E-14
DataValue, -1.85, 1.5, -1.6000000000000003E-13, -7.6E-14, -2.1000000000000002E-14
DataValue, -1.825, 1.5, 3.4E-14, -1.77E-13, -5.3E-14
DataValue, -1.8, 1.5, -2.11E-13, -1.18E-13, -3.2E-14
DataValue, -1.7750000000000001, 1.5, -1.18E-13, -6.9000000000000009E-14, 2.9E-14
DataValue, -1.75, 1.5, 1.09E-13, -1.7800000000000002E-13, 5.0000000000000008E-15
DataValue, -1.725, 1.5, -2.72E-13, -1.4300000000000002E-13, -1.1400000000000002E-13
DataValue, -1.7, 1.5, -7E-14, -6.7E-14, 8E-15
DataValue, -1.675, 1.5, 4.6000000000000006E-14, -1.9200000000000002E-13, -3.6000000000000004E-14
DataValue, -1.6500000000000001, 1.5, -2.8E-13, -1.3700000000000002E-13, -9.6000000000000007E-14
DataValue, -1.625, 1.5, -3.2E-14, -1.6100000000000002E-13, -3.7E-14
DataValue, -1.6, 1.5, -7E-15, -1.8400000000000002E-13, -1.23E-13
DataValue, -1.575, 1.5, -1.76E-13, -1.25E-13, -3.6000000000000004E-14
DataValue, -1.55, 1.5, -3.9000000000000004E-14, -1.48E-13, -1.7E-14
DataValue, -1.5250000000000001, 1.5, 7E-14, -2.1500000000000002E-13, -1.1000000000000001E-13
DataValue, -1.5, 1.5, -2.7E-13, -1.41E-13, -1.1000000000000001E-13
DataValue, -1.475, 1.5, 1.8000000000000002E-14, -1.3E-13, 1.7E-14
DataValue, -1.45, 1.5, 2.7000000000000002E-14, -2.33E-13, -1.4E-14
DataValue, -1.425, 1.5, -2.06E-13, -1.7200000000000002E-13, -7.3E-14
DataValue, -1.4000000000000001, 1.5, 2.4000000000000002E-14, -1.5600000000000002E-13, 3.6000000000000004E-14
DataValue, -1.375, 1.5, 2.0000000000000003E-14, -2.18E-13, -5.5000000000000005E-14
DataValue, -1.35, 1.5, -2.1500000000000002E-13, -1.22E-13, -1.22E-13
DataValue, -1.325, 1.5, 9.4E-14, -1.1300000000000001E-13, 2.2E-14
DataValue, -1.3, 1.5, -6.7E-14, -2.32E-13, -7.6E-14
DataValue, -1.2750000000000001, 1.5, -2.1500000000000002E-13, -1.4300000000000002E-13, -1.3800000000000002E-13
DataValue, -1.25, 1.5, 3.1E-14, -1.9800000000000002E-13, -2.1000000000000002E-14
DataValue, -1.225, 1.5, -4.9000000000000006E-14, -2.2700000000000002E-13, -1.6000000000000003E-13
DataValue, -1.2, 1.5, -1.9800000000000002E-13, -1.58E-13, -6.9000000000000009E-14
DataValue, -1.175, 1.5, 1.3100000000000002E-13, -1.8400000000000002E-13, -4.7E-14
DataValue, -1.1500000000000001, 1.5, -1.4E-14, -2.37E-13, -8.9000000000000012E-14
DataValue, -1.125, 1.5, -1.1000000000000001E-13, -1.3800000000000002E-13, -4.6000000000000006E-14
DataValue, -1.1, 1.5, 1.16E-13, -1.82E-13, -8E-15
DataValue, -1.075, 1.5, -4.6000000000000006E-14, -2.3000000000000003E-13, -1.16E-13
DataValue, -1.05, 1.5, -1.3900000000000001E-13, -1.47E-13, -7.3E-14
DataValue, -1.025, 1.5, 1.3900000000000001E-13, -2.2200000000000001E-13, -1.1E-14
DataValue, -1, 1.5, -8.4000000000000008E-14, -1.88E-13, -8.8E-14
DataValue, -0.975, 1.5, -1.3E-13, -1.71E-13, -4.9000000000000006E-14
DataValue, -0.95000000000000007, 1.5, 1.9600000000000002E-13, -2.44E-13, -2.2E-14
DataValue, -0.925, 1.5, -1.4E-13, -2.35E-13, -1.36E-13
DataValue, -0.9, 1.5, -9.3000000000000008E-14, -1.3300000000000001E-13, -8.2E-14
DataValue, -0.875, 1.5, 1.7800000000000002E-13, -2.17E-13, -8.4000000000000008E-14
DataValue, -0.85, 1.5, -1.0400000000000001E-13, -2.6600000000000003E-13, -6.0000000000000009E-14
DataValue, -0.82500000000000007, 1.5, -1.4300000000000002E-13, -1.3900000000000001E-13, -1.6E-14
DataValue, -0.8, 1.5, 1.7900000000000002E-13, -2.56E-13, -9.0000000000000008E-14
DataValue, -0.775, 1.5, 7.8000000000000008E-14, -3.1000000000000004E-13, -1.1500000000000002E-13
DataValue, -0.75, 1.5, -1.7E-14, -1.99E-13, -6.2E-14
DataValue, -0.725, 1.5, 1.28E-13, -2.9700000000000005E-13, -5.700000000000001E-14
DataValue, -0.70000000000000007, 1.5, -1.0400000000000001E-13, -2.4100000000000003E-13, -1.29E-13
DataValue, -0.675, 1.5, 1E-15, -1.57E-13, -5.5000000000000005E-14
DataValue, -0.65, 1.5, 1.7E-13, -2.18E-13, -1E-13
DataValue, -0.625, 1.5, -1.34E-13, -2.2200000000000001E-13, -6.8E-14
DataValue, -0.6, 1.5, -5.6E-14, -2.11E-13, -5.5000000000000005E-14
DataValue, -0.57500000000000007, 1.5, 1.06E-13, -2.79E-13, -1.17E-13
DataValue, -0.55, 1.5, -1.53E-13, -1.99E-13, -1.5100000000000001E-13
DataValue, -0.525, 1.5, 6.2E-14, -1.99E-13, -4.7E-14
DataValue, -0.5, 1.5, 1.75E-13, -2.7600000000000004E-13, -8.1000000000000008E-14
DataValue, -0.47500000000000003, 1.5, -1.48E-13, -1.53E-13, -1.3300000000000001E-13
DataValue, -0.45, 1.5, 1.75E-13, -1.89E-13, -1.1500000000000002E-13
DataValue, -0.425, 1.5, 2.67E-13, -2.67E-13, -2.0700000000000003E-13
DataValue, -0.4, 1.5, 1.77E-13, -2.1900000000000003E-13, -2.8600000000000004E-13
DataValue, -0.375, 1.5, 6.5100000000000005E-13, -7.6E-14, -5.4700000000000009E-13
DataValue, -0.35000000000000003, 1.5, 8.5200000000000011E-13, 3.51E-13, -1.1560000000000001E-12
DataValue, -0.325, 1.5, 8.7400000000000011E-13, 1.8200000000000003E-12, -2.5850000000000004E-12
DataValue, -0.3, 1.5, 1.3090000000000002E-12, 5.3500000000000004E-12, -6.1570000000000005E-12
DataValue, -0.275, 1.5, 1.3570000000000002E-12, 1.4250000000000001E-11, -1.5049E-11
DataValue, -0.25, 1.5, 1.199E-12, 3.6513000000000005E-11, -3.722E-11
DataValue, -0.225, 1.5, 1.6180000000000002E-12, 9.1904000000000009E-11, -9.2248000000000013E-11
DataValue, -0.2, 1.5, 1.5430000000000002E-12, 2.2725000000000002E-10, -2.2661800000000002E-10
DataValue, -0.17500000000000002, 1.5, 1.487E-12, 5.5413300000000006E-10, -5.4975800000000006E-10
DataValue, -0.15, 1.5, 1.4910000000000002E-12, 1.33269E-09, -1.32243E-09
DataValue, -0.125, 1.5, 1.7390000000000002E-12, 3.1852E-09, -3.16052E-09
DataValue, -0.1, 1.5, 1.5590000000000001E-12, 7.55829E-09, -7.49557E-09
DataValue, -0.075, 1.5, 1.5800000000000001E-12, 1.7411699999999998E-08, -1.7289499999999997E-08
DataValue, -0.05, 1.5, 1.448E-12, 3.91762E-08, -3.8891599999999993E-08
DataValue, -0.025, 1.5, 1.4650000000000001E-12, 8.48671E-08, -8.424019999999999E-08
DataValue, 0, 1.5, 1.3730000000000001E-12, 1.76625E-07, -1.7543699999999999E-07
DataValue, 0.025, 1.5, 1.2080000000000001E-12, 3.45782E-07, -3.4363799999999997E-07
DataValue, 0.05, 1.5, 9.19E-13, 6.37125E-07, -6.33523E-07
DataValue, 0.075, 1.5, 6.36E-13, 1.10178E-06, -1.09594E-06
DataValue, 0.1, 1.5, 1.068E-12, 1.80365E-06, -1.79627E-06
DataValue, 0.125, 1.5, 8.45E-13, 2.8006600000000003E-06, -2.7903700000000004E-06
DataValue, 0.15, 1.5, 6.1E-13, 4.1495700000000005E-06, -4.1364600000000007E-06
DataValue, 0.17500000000000002, 1.5, 4.76E-13, 5.9043E-06, -5.88782E-06
DataValue, 0.2, 1.5, 6.83E-13, 8.11058E-06, -8.09106E-06
DataValue, 0.225, 1.5, 6.82E-13, 1.07996E-05, -1.07759E-05
DataValue, 0.25, 1.5, 7.8100000000000011E-13, 1.40205E-05, -1.3995900000000001E-05
DataValue, 0.275, 1.5, 7.1700000000000008E-13, 1.77975E-05, -1.77692E-05
DataValue, 0.3, 1.5, 4.68E-13, 2.21534E-05, -2.2121800000000002E-05
DataValue, 0.325, 1.5, 3.52E-13, 2.7100300000000002E-05, -2.70654E-05
DataValue, 0.35000000000000003, 1.5, 3.99E-13, 3.26554E-05, -3.26178E-05
DataValue, 0.375, 1.5, 5.9900000000000007E-13, 3.88792E-05, -3.88396E-05
DataValue, 0.4, 1.5, 7.55E-13, 4.5668100000000004E-05, -4.5625200000000005E-05
DataValue, 0.425, 1.5, 6.0000000000000007E-13, 5.3094300000000004E-05, -5.30488E-05
DataValue, 0.45, 1.5, 3.6900000000000004E-13, 6.115E-05, -6.11034E-05
DataValue, 0.47500000000000003, 1.5, 3.38E-13, 6.98388E-05, -6.9789E-05
DataValue, 0.5, 1.5, 5.14E-13, 7.9157300000000009E-05, -7.9104200000000007E-05
DataValue, 0.525, 1.5, 6.5000000000000006E-13, 8.90976E-05, -8.90425E-05
DataValue, 0.55, 1.5, 5.9600000000000009E-13, 9.96547E-05, -9.9597100000000009E-05
DataValue, 0.57500000000000007, 1.5, 2.6600000000000003E-13, 0.00011079500000000001, -0.00011073700000000001
DataValue, 0.6, 1.5, 4.94E-13, 0.00012257000000000001, -0.000122514
DataValue, 0.625, 1.5, 6.6500000000000009E-13, 0.000134955, -0.000134897
DataValue, 0.65, 1.5, 6.1E-13, 0.000147923, -0.000147868
DataValue, 0.675, 1.5, 4.45E-13, 0.00016149100000000002, -0.000161432
DataValue, 0.70000000000000007, 1.5, 3.0000000000000003E-13, 0.000175636, -0.00017557600000000001
DataValue, 0.725, 1.5, 3.8000000000000005E-13, 0.000190351, -0.00019029000000000002
DataValue, 0.75, 1.5, 5.3200000000000006E-13, 0.000205622, -0.000205557
DataValue, 0.775, 1.5, 6.1800000000000009E-13, 0.00022158300000000002, -0.000221518
DataValue, 0.8, 1.5, 5.17E-13, 0.00023793700000000002, -0.00023787300000000002
DataValue, 0.82500000000000007, 1.5, 3.4E-13, 0.00025483, -0.000254765
DataValue, 0.85, 1.5, 3.51E-13, 0.00027224700000000004, -0.000272177
DataValue, 0.875, 1.5, 4.93E-13, 0.000290193, -0.00029012300000000004
DataValue, 0.9, 1.5, 6.2700000000000005E-13, 0.000308792, -0.00030872
DataValue, 0.925, 1.5, 5.2500000000000009E-13, 0.000327759, -0.00032768900000000004
DataValue, 0.95000000000000007, 1.5, 3.6700000000000005E-13, 0.00034720700000000004, -0.000347137
DataValue, 0.975, 1.5, 2.8600000000000004E-13, 0.000367157, -0.000367085
DataValue, 1, 1.5, 4.3000000000000004E-13, 0.000387568, -0.000387495
DataValue, 1.025, 1.5, 6.06E-13, 0.00040861500000000003, -0.000408535
DataValue, 1.05, 1.5, 6.0300000000000006E-13, 0.000429967, -0.000429888
DataValue, 1.075, 1.5, 4.45E-13, 0.00045178600000000003, -0.000451706
DataValue, 1.1, 1.5, 2.55E-13, 0.00047402900000000005, -0.00047394600000000005
DataValue, 1.125, 1.5, 3.9200000000000005E-13, 0.000496887, -0.000496806
DataValue, 1.1500000000000001, 1.5, 5.88E-13, 0.000519996, -0.000519913
DataValue, 1.175, 1.5, 6.5100000000000005E-13, 0.000543463, -0.00054337900000000008
DataValue, 1.2, 1.5, 5.57E-13, 0.000567338, -0.000567253
DataValue, 1.225, 1.5, 4.11E-13, 0.00059155200000000007, -0.000591467
